941483167038562305,MerryChristmas,2017-12-15 01:40:53
941471683814350849,MerryChristmas,2017-12-15 00:55:15
941483167021719552,MerryChristmas,2017-12-15 01:40:53
941471683814350849,MerryChristmas,2017-12-15 00:55:15
941483157265661952,NetNeutrality,2017-12-15 01:40:51
941394600458981376,NetNeutrality,2017-12-14 19:48:57
941483156926029824,NetNeutrality,2017-12-15 01:40:51
941478923740868609,NetNeutrality,2017-12-15 01:24:01
941483144938651648,Hannity,2017-12-15 01:40:48
938606422547423233,Hannity,2017-12-07 03:09:44
941483130153766912,Hannity,2017-12-15 01:40:44
938606422547423233,Hannity,2017-12-07 03:09:44
941483127444262912,NetNeutrality,2017-12-15 01:40:44
941478923740868609,NetNeutrality,2017-12-15 01:24:01
941483115301785600,TheSimpsons,2017-12-15 01:40:41
941367856070979584,TheSimpsons,2017-12-14 18:02:41
941482357177180160,p2,2017-12-15 01:37:40
941482357177180160,ctl,2017-12-15 01:37:40
941483054283051008,NetNeutrality,2017-12-15 01:40:26
941478923740868609,NetNeutrality,2017-12-15 01:24:01
941483012549615616,TheResistance,2017-12-15 01:40:16
941446334615130112,TheResistance,2017-12-14 23:14:32
941483010544816128,NetNeutrality,2017-12-15 01:40:16
941478923740868609,NetNeutrality,2017-12-15 01:24:01
941483644211941376,RoyMoore,2017-12-15 01:42:47
941408629172908033,RoyMoore,2017-12-14 20:44:42
941483642139713536,ALSEN,2017-12-15 01:42:46
940764627276894208,ALSEN,2017-12-13 02:05:40
941483631867916288,ALSEN,2017-12-15 01:42:44
940764627276894208,ALSEN,2017-12-13 02:05:40
941483610816651264,unhackthevote,2017-12-15 01:42:39
941336757240549377,unhackthevote,2017-12-14 15:59:06
941483610325913600,ALSEN,2017-12-15 01:42:39
940764627276894208,ALSEN,2017-12-13 02:05:40
941483604219187203,unhackthevote,2017-12-15 01:42:37
941336757240549377,unhackthevote,2017-12-14 15:59:06
941483596510003201,unhackthevote,2017-12-15 01:42:35
941336757240549377,unhackthevote,2017-12-14 15:59:06
941483595448729600,ALSEN,2017-12-15 01:42:35
940764627276894208,ALSEN,2017-12-13 02:05:40
941483587802685440,unhackthevote,2017-12-15 01:42:33
941336757240549377,unhackthevote,2017-12-14 15:59:06
941483570157236224,ALSEN,2017-12-15 01:42:29
940764627276894208,ALSEN,2017-12-13 02:05:40
941483564272582656,HappyBirthday,2017-12-15 01:42:28
941303445969137664,HappyBirthday,2017-12-14 13:46:44
941483557729525760,unhackthevote,2017-12-15 01:42:26
941336757240549377,unhackthevote,2017-12-14 15:59:06
941483516440825856,GOPTaxScam,2017-12-15 01:42:16
941432906672635906,GOPTaxScam,2017-12-14 22:21:10
941483508975001601,ALSEN,2017-12-15 01:42:15
940764627276894208,ALSEN,2017-12-13 02:05:40
941483504625430534,GOPTaxScam,2017-12-15 01:42:14
941136961921847296,GOPTaxScam,2017-12-14 02:45:11
941483498300256256,DougJones,2017-12-15 01:42:12
941483486405320704,Alabama,2017-12-15 01:42:09
941483486405320704,NewYork,2017-12-15 01:42:09
941483486405320704,NYC,2017-12-15 01:42:09
941483486405320704,Life,2017-12-15 01:42:09
941483485394538496,AlabamaSenateElection,2017-12-15 01:42:09
941483485394538496,Q,2017-12-15 01:42:09
941483485394538496,ExecutiveOrder,2017-12-15 01:42:09
941318904667889670,AlabamaSenateElection,2017-12-14 14:48:10
941318904667889670,Q,2017-12-14 14:48:10
941318904667889670,ExecutiveOrder,2017-12-14 14:48:10
941483480608858112,HappyBirthday,2017-12-15 01:42:08
941303445969137664,HappyBirthday,2017-12-14 13:46:44
941483469208682502,unhackthevote,2017-12-15 01:42:05
941336757240549377,unhackthevote,2017-12-14 15:59:06
941483455879061504,unhackthevote,2017-12-15 01:42:02
941400624960335872,unhackthevote,2017-12-14 20:12:54
941483455136829440,RoyMoore,2017-12-15 01:42:02
941408629172908033,RoyMoore,2017-12-14 20:44:42
941483450036494336,DougJones,2017-12-15 01:42:01
941483450036494336,RoyMoore,2017-12-15 01:42:01
941351218546335745,DougJones,2017-12-14 16:56:34
941351218546335745,RoyMoore,2017-12-14 16:56:34
941483435603869696,GOPTaxScam,2017-12-15 01:41:57
941136961921847296,GOPTaxScam,2017-12-14 02:45:11
941483433397596160,ALSEN,2017-12-15 01:41:57
940764627276894208,ALSEN,2017-12-13 02:05:40
941483428737777664,ALSEN,2017-12-15 01:41:55
940764627276894208,ALSEN,2017-12-13 02:05:40
941483387000377345,unhackthevote,2017-12-15 01:41:46
941336757240549377,unhackthevote,2017-12-14 15:59:06
941483364493811712,GOPTaxScam,2017-12-15 01:41:40
941136961921847296,GOPTaxScam,2017-12-14 02:45:11
941483358533636099,DrainTheSwamp,2017-12-15 01:41:39
941483353189974016,unhackthevote,2017-12-15 01:41:37
941336757240549377,unhackthevote,2017-12-14 15:59:06
941483341143949312,ALSEN,2017-12-15 01:41:35
940764627276894208,ALSEN,2017-12-13 02:05:40
941483327688671232,unhackthevote,2017-12-15 01:41:31
941336757240549377,unhackthevote,2017-12-14 15:59:06
941483321283944448,ALSEN,2017-12-15 01:41:30
940764627276894208,ALSEN,2017-12-13 02:05:40
941483315592400896,Alabama,2017-12-15 01:41:29
941483300438372352,RoyMoore,2017-12-15 01:41:25
941408629172908033,RoyMoore,2017-12-14 20:44:42
941483255202762752,GOPTaxScam,2017-12-15 01:41:14
941136961921847296,GOPTaxScam,2017-12-14 02:45:11
941483248621940736,unhackthevote,2017-12-15 01:41:13
941336757240549377,unhackthevote,2017-12-14 15:59:06
941483225012228096,GOPTaxBill,2017-12-15 01:41:07
941081090793639936,GOPTaxBill,2017-12-13 23:03:11
941483216321597441,unhackthevote,2017-12-15 01:41:05
941336757240549377,unhackthevote,2017-12-14 15:59:06
941483211728625665,care2,2017-12-15 01:41:04
941443132855533568,care2,2017-12-14 23:01:48
941483210843836416,RoyMooreDefeated,2017-12-15 01:41:04
941147465037651969,RoyMooreDefeated,2017-12-14 03:26:55
941483201209528320,ALSEN,2017-12-15 01:41:01
940764627276894208,ALSEN,2017-12-13 02:05:40
941483187032723457,GOPTaxScam,2017-12-15 01:40:58
941478446718386176,GOPTaxScam,2017-12-15 01:22:08
941483169311797249,GOPTaxScam,2017-12-15 01:40:54
941136961921847296,GOPTaxScam,2017-12-14 02:45:11
941483153797124096,ALSEN,2017-12-15 01:40:50
940764627276894208,ALSEN,2017-12-13 02:05:40
941483145454542848,CallToAction,2017-12-15 01:40:48
941483145454542848,GOPTaxScam,2017-12-15 01:40:48
941290958850797568,CallToAction,2017-12-14 12:57:07
941290958850797568,GOPTaxScam,2017-12-14 12:57:07
941483143772688384,GOPTaxScam,2017-12-15 01:40:48
940978958824329222,GOPTaxScam,2017-12-13 16:17:20
941483129952403456,BlackWomen,2017-12-15 01:40:44
940930603851173889,BlackWomen,2017-12-13 13:05:12
941483115935158272,GOPTaxScam,2017-12-15 01:40:41
941136961921847296,GOPTaxScam,2017-12-14 02:45:11
941483110939598853,GOPTaxScam,2017-12-15 01:40:40
941136961921847296,GOPTaxScam,2017-12-14 02:45:11
941483106162184193,ALSEN,2017-12-15 01:40:39
940764627276894208,ALSEN,2017-12-13 02:05:40
941483083169239040,unhackthevote,2017-12-15 01:40:33
941336757240549377,unhackthevote,2017-12-14 15:59:06
941483064395476992,unhackthevote,2017-12-15 01:40:29
941336757240549377,unhackthevote,2017-12-14 15:59:06
941483046653509632,unhackthevote,2017-12-15 01:40:24
941336757240549377,unhackthevote,2017-12-14 15:59:06
941483007554105345,ALSEN,2017-12-15 01:40:15
940764627276894208,ALSEN,2017-12-13 02:05:40
941482996800012288,ALSEN,2017-12-15 01:40:13
940764627276894208,ALSEN,2017-12-13 02:05:40
941482990806245376,GOPTaxScam,2017-12-15 01:40:11
941136961921847296,GOPTaxScam,2017-12-14 02:45:11
941482955813240832,GOPTaxScam,2017-12-15 01:40:03
941136961921847296,GOPTaxScam,2017-12-14 02:45:11
941482949198807040,CallToAction,2017-12-15 01:40:01
941482949198807040,GOPTaxScam,2017-12-15 01:40:01
941290958850797568,CallToAction,2017-12-14 12:57:07
941290958850797568,GOPTaxScam,2017-12-14 12:57:07
941482938209832960,ALSEN,2017-12-15 01:39:59
940764627276894208,ALSEN,2017-12-13 02:05:40
941482937429700608,GOPTaxScam,2017-12-15 01:39:58
941136961921847296,GOPTaxScam,2017-12-14 02:45:11
941482927203987458,ALSEN,2017-12-15 01:39:56
940764627276894208,ALSEN,2017-12-13 02:05:40
941482908694581248,DougJones,2017-12-15 01:39:51
941480272800890881,DougJones,2017-12-15 01:29:23
941482906836520961,ALSEN,2017-12-15 01:39:51
940764627276894208,ALSEN,2017-12-13 02:05:40
941482884652781568,BlackWomen,2017-12-15 01:39:46
941125232261287937,BlackWomen,2017-12-14 01:58:35
941482882513752064,ALSEN,2017-12-15 01:39:45
940764627276894208,ALSEN,2017-12-13 02:05:40
941482875966201856,ALSEN,2017-12-15 01:39:44
940764627276894208,ALSEN,2017-12-13 02:05:40
941482872501952513,alpolitics,2017-12-15 01:39:43
941482872501952513,alsen,2017-12-15 01:39:43
941473956774797312,alpolitics,2017-12-15 01:04:17
941473956774797312,alsen,2017-12-15 01:04:17
941482825722875905,ALSEN,2017-12-15 01:39:32
940764627276894208,ALSEN,2017-12-13 02:05:40
941482818462400513,ALSEN,2017-12-15 01:39:30
940764627276894208,ALSEN,2017-12-13 02:05:40
941482798677921792,GOPTaxScam,2017-12-15 01:39:25
941136961921847296,GOPTaxScam,2017-12-14 02:45:11
941482774338338817,TaxScamBill,2017-12-15 01:39:19
941482707720081408,unhackthevote,2017-12-15 01:39:04
941336757240549377,unhackthevote,2017-12-14 15:59:06
941482682311000064,unhackthevote,2017-12-15 01:38:58
941336757240549377,unhackthevote,2017-12-14 15:59:06
941482670416154625,ALSEN,2017-12-15 01:38:55
940764627276894208,ALSEN,2017-12-13 02:05:40
941482668679729152,GOPTaxScam,2017-12-15 01:38:54
941136961921847296,GOPTaxScam,2017-12-14 02:45:11
941482640875622400,unhackthevote,2017-12-15 01:38:48
941336757240549377,unhackthevote,2017-12-14 15:59:06
941482595673522176,BlackWomen,2017-12-15 01:38:37
940930603851173889,BlackWomen,2017-12-13 13:05:12
941482563167817729,thinkprogress,2017-12-15 01:38:29
941479056784097280,thinkprogress,2017-12-15 01:24:33
941482542649237504,unhackthevote,2017-12-15 01:38:24
941400624960335872,unhackthevote,2017-12-14 20:12:54
941482520046059520,ALSEN,2017-12-15 01:38:19
940764627276894208,ALSEN,2017-12-13 02:05:40
941482502044176384,unhackthevote,2017-12-15 01:38:15
941336757240549377,unhackthevote,2017-12-14 15:59:06
941482497166020609,ALSEN,2017-12-15 01:38:13
940764627276894208,ALSEN,2017-12-13 02:05:40
941482476379111425,MONSTASQUADD,2017-12-15 01:38:08
941482467248295936,MakeAFriendIn5Words,2017-12-15 01:38:06
941482452882808833,unhackthevote,2017-12-15 01:38:03
941336757240549377,unhackthevote,2017-12-14 15:59:06
941482448411541504,ALSEN,2017-12-15 01:38:02
940764627276894208,ALSEN,2017-12-13 02:05:40
941482441805574145,mepolitics,2017-12-15 01:38:00
941466240110997505,mepolitics,2017-12-15 00:33:37
941482440178024448,ALSEN,2017-12-15 01:38:00
940764627276894208,ALSEN,2017-12-13 02:05:40
941482434956161024,ALSEN,2017-12-15 01:37:59
940764627276894208,ALSEN,2017-12-13 02:05:40
941482426940899328,ALSEN,2017-12-15 01:37:57
940764627276894208,ALSEN,2017-12-13 02:05:40
941482420322287616,ALSEN,2017-12-15 01:37:55
940764627276894208,ALSEN,2017-12-13 02:05:40
941482411845738496,GOPTaxScam,2017-12-15 01:37:53
941136961921847296,GOPTaxScam,2017-12-14 02:45:11
941482408230117377,ALSEN,2017-12-15 01:37:52
940764627276894208,ALSEN,2017-12-13 02:05:40
941482397274640385,CallToAction,2017-12-15 01:37:50
941482397274640385,GOPTaxScam,2017-12-15 01:37:50
941290958850797568,CallToAction,2017-12-14 12:57:07
941290958850797568,GOPTaxScam,2017-12-14 12:57:07
941482395483688961,noMooreRoy,2017-12-15 01:37:49
941482395483688961,YahDougJones,2017-12-15 01:37:49
941482395483688961,DougJones,2017-12-15 01:37:49
941482395483688961,SuckitTrump,2017-12-15 01:37:49
941482388000980993,ALSEN,2017-12-15 01:37:47
940764627276894208,ALSEN,2017-12-13 02:05:40
941482340932562944,ALSEN,2017-12-15 01:37:36
940764627276894208,ALSEN,2017-12-13 02:05:40
941482319491330048,DougJones,2017-12-15 01:37:31
941480272800890881,DougJones,2017-12-15 01:29:23
941482317750575104,ALSEN,2017-12-15 01:37:31
940764627276894208,ALSEN,2017-12-13 02:05:40
941482315875848192,ALSEN,2017-12-15 01:37:30
940764627276894208,ALSEN,2017-12-13 02:05:40
941482302869094405,RoyMoore,2017-12-15 01:37:27
941408629172908033,RoyMoore,2017-12-14 20:44:42
941482296074539009,ALSEN,2017-12-15 01:37:25
940764627276894208,ALSEN,2017-12-13 02:05:40
941482295088820224,ALSEN,2017-12-15 01:37:25
940764627276894208,ALSEN,2017-12-13 02:05:40
941482283143442432,ALSEN,2017-12-15 01:37:22
940764627276894208,ALSEN,2017-12-13 02:05:40
941482270203904000,ALSEN,2017-12-15 01:37:19
940764627276894208,ALSEN,2017-12-13 02:05:40
941482264679956480,GOPTaxScam,2017-12-15 01:37:18
941136961921847296,GOPTaxScam,2017-12-14 02:45:11
941482237110996994,GOPTaxScam,2017-12-15 01:37:11
941136961921847296,GOPTaxScam,2017-12-14 02:45:11
941482235022270464,unhackthevote,2017-12-15 01:37:11
941336757240549377,unhackthevote,2017-12-14 15:59:06
941482222355443714,GOPTaxScam,2017-12-15 01:37:08
941136961921847296,GOPTaxScam,2017-12-14 02:45:11
941482201149067264,ALSEN,2017-12-15 01:37:03
940764627276894208,ALSEN,2017-12-13 02:05:40
941482189660835841,unhackthevote,2017-12-15 01:37:00
941336757240549377,unhackthevote,2017-12-14 15:59:06
941482167246372864,unhackthevote,2017-12-15 01:36:55
941336757240549377,unhackthevote,2017-12-14 15:59:06
941482127497023488,ALSEN,2017-12-15 01:36:45
940764627276894208,ALSEN,2017-12-13 02:05:40
941482118655352832,ALSEN,2017-12-15 01:36:43
940764627276894208,ALSEN,2017-12-13 02:05:40
941482079795204108,ALSEN,2017-12-15 01:36:34
941482079795204108,SC5,2017-12-15 01:36:34
941482052007940096,WednesdayWisdom,2017-12-15 01:36:27
941482052007940096,AlabamaSenateElection,2017-12-15 01:36:27
941482052007940096,AlabamaSenateRace,2017-12-15 01:36:27
940951296516833282,WednesdayWisdom,2017-12-13 14:27:25
940951296516833282,AlabamaSenateElection,2017-12-13 14:27:25
940951296516833282,AlabamaSenateRace,2017-12-13 14:27:25
941482015605645312,GOPTaxScam,2017-12-15 01:36:19
941478446718386176,GOPTaxScam,2017-12-15 01:22:08
941482015592914944,Celebrate,2017-12-15 01:36:19
941482015592914944,Alabama,2017-12-15 01:36:19
941481594010742784,Celebrate,2017-12-15 01:34:38
941481594010742784,Alabama,2017-12-15 01:34:38
941481983842111488,GOPTaxScam,2017-12-15 01:36:11
941136961921847296,GOPTaxScam,2017-12-14 02:45:11
941481975520653313,BlackWomen,2017-12-15 01:36:09
940930603851173889,BlackWomen,2017-12-13 13:05:12
941481952699445256,care2,2017-12-15 01:36:04
941481947645214722,GOPTaxScam,2017-12-15 01:36:02
941481947645214722,NotOnePenny,2017-12-15 01:36:02
941481945904578560,ALSEN,2017-12-15 01:36:02
940764627276894208,ALSEN,2017-12-13 02:05:40
941481942310060032,unhackthevote,2017-12-15 01:36:01
941336757240549377,unhackthevote,2017-12-14 15:59:06
941481940330467330,LOSER,2017-12-15 01:36:01
941355021874032640,LOSER,2017-12-14 17:11:41
941481913382068224,unhackthevote,2017-12-15 01:35:54
941336757240549377,unhackthevote,2017-12-14 15:59:06
941481897812688897,ALSEN,2017-12-15 01:35:50
940764627276894208,ALSEN,2017-12-13 02:05:40
941481882327412738,GOPTaxScam,2017-12-15 01:35:47
941136961921847296,GOPTaxScam,2017-12-14 02:45:11
941481866493820928,ALSEN,2017-12-15 01:35:43
940764627276894208,ALSEN,2017-12-13 02:05:40
941481849481846784,unhackthevote,2017-12-15 01:35:39
941336757240549377,unhackthevote,2017-12-14 15:59:06
941481786588229632,unhackthevote,2017-12-15 01:35:24
941336757240549377,unhackthevote,2017-12-14 15:59:06
941481773757861888,RoyMoore,2017-12-15 01:35:21
941408629172908033,RoyMoore,2017-12-14 20:44:42
941481740941524992,ALSEN,2017-12-15 01:35:13
940764627276894208,ALSEN,2017-12-13 02:05:40
941481736545951745,unhackthevote,2017-12-15 01:35:12
941336757240549377,unhackthevote,2017-12-14 15:59:06
941481723891560448,unhackthevote,2017-12-15 01:35:09
941400624960335872,unhackthevote,2017-12-14 20:12:54
941481714840473602,unhackthevote,2017-12-15 01:35:07
941400624960335872,unhackthevote,2017-12-14 20:12:54
941481704723709952,TheResistance,2017-12-15 01:35:04
940789072372649987,TheResistance,2017-12-13 03:42:48
941481675187294208,GOPTaxScam,2017-12-15 01:34:57
941136961921847296,GOPTaxScam,2017-12-14 02:45:11
941481655860125696,ALSEN,2017-12-15 01:34:53
941481651540037633,unhackthevote,2017-12-15 01:34:52
941400624960335872,unhackthevote,2017-12-14 20:12:54
941481637686202368,TaxScamBill,2017-12-15 01:34:48
941481614076514304,unhackthevote,2017-12-15 01:34:43
941336757240549377,unhackthevote,2017-12-14 15:59:06
941481613778497536,GOPTaxScam,2017-12-15 01:34:43
941136961921847296,GOPTaxScam,2017-12-14 02:45:11
941481594010742784,Celebrate,2017-12-15 01:34:38
941481594010742784,Alabama,2017-12-15 01:34:38
941481560498425856,TheResistance,2017-12-15 01:34:30
940789072372649987,TheResistance,2017-12-13 03:42:48
941481553401667584,unhackthevote,2017-12-15 01:34:28
941336757240549377,unhackthevote,2017-12-14 15:59:06
941481537899548672,LOSER,2017-12-15 01:34:25
941355021874032640,LOSER,2017-12-14 17:11:41
941481519511568384,GOPTaxScam,2017-12-15 01:34:20
941136961921847296,GOPTaxScam,2017-12-14 02:45:11
941481511118950400,ALSEN,2017-12-15 01:34:18
940764627276894208,ALSEN,2017-12-13 02:05:40
941481507365015553,ALSEN,2017-12-15 01:34:17
940764627276894208,ALSEN,2017-12-13 02:05:40
941481505376813058,ALSEN,2017-12-15 01:34:17
940764627276894208,ALSEN,2017-12-13 02:05:40
941481493481840641,DougJones,2017-12-15 01:34:14
941477648190132225,DougJones,2017-12-15 01:18:57
941481486116638720,ALSEN,2017-12-15 01:34:12
940764627276894208,ALSEN,2017-12-13 02:05:40
941481485462319104,LOSER,2017-12-15 01:34:12
941355021874032640,LOSER,2017-12-14 17:11:41
941481455963820032,LOSER,2017-12-15 01:34:05
941355021874032640,LOSER,2017-12-14 17:11:41
941481436112093184,ALSEN,2017-12-15 01:34:00
940764627276894208,ALSEN,2017-12-13 02:05:40
941481434145009664,ALSEN,2017-12-15 01:34:00
940764627276894208,ALSEN,2017-12-13 02:05:40
941481394198536192,DougJones,2017-12-15 01:33:50
941481394198536192,RoyMoore,2017-12-15 01:33:50
941351218546335745,DougJones,2017-12-14 16:56:34
941351218546335745,RoyMoore,2017-12-14 16:56:34
941481394148200450,LOSER,2017-12-15 01:33:50
941355021874032640,LOSER,2017-12-14 17:11:41
941481392948568064,unhackthevote,2017-12-15 01:33:50
941336757240549377,unhackthevote,2017-12-14 15:59:06
941481390037716992,GOPTaxScam,2017-12-15 01:33:49
941136961921847296,GOPTaxScam,2017-12-14 02:45:11
941481373537390593,ALSEN,2017-12-15 01:33:45
940764627276894208,ALSEN,2017-12-13 02:05:40
941481354063003648,TheResistance,2017-12-15 01:33:41
940789072372649987,TheResistance,2017-12-13 03:42:48
941481338812731392,BlackWomen,2017-12-15 01:33:37
940930603851173889,BlackWomen,2017-12-13 13:05:12
941481331166449669,GOPTaxScam,2017-12-15 01:33:35
941136961921847296,GOPTaxScam,2017-12-14 02:45:11
941481307305054212,ALSEN,2017-12-15 01:33:30
940764627276894208,ALSEN,2017-12-13 02:05:40
941481262996389890,unhackthevote,2017-12-15 01:33:19
941336757240549377,unhackthevote,2017-12-14 15:59:06
941481253076733952,ALSEN,2017-12-15 01:33:17
940764627276894208,ALSEN,2017-12-13 02:05:40
941481248773558272,unhackthevote,2017-12-15 01:33:16
941400624960335872,unhackthevote,2017-12-14 20:12:54
941481245468487681,AlabamaSenateElection,2017-12-15 01:33:15
940790058134642688,AlabamaSenateElection,2017-12-13 03:46:43
941481232868655105,unhackthevote,2017-12-15 01:33:12
941336757240549377,unhackthevote,2017-12-14 15:59:06
941481213738467329,unhackthevote,2017-12-15 01:33:07
941336757240549377,unhackthevote,2017-12-14 15:59:06
941481202166521856,ALSEN,2017-12-15 01:33:05
940764627276894208,ALSEN,2017-12-13 02:05:40
941481201264676864,unhackthevote,2017-12-15 01:33:04
941336757240549377,unhackthevote,2017-12-14 15:59:06
941481194247589888,ALSEN,2017-12-15 01:33:03
940764627276894208,ALSEN,2017-12-13 02:05:40
941481192276283393,unhackthevote,2017-12-15 01:33:02
941336757240549377,unhackthevote,2017-12-14 15:59:06
941481135074365440,ALSEN,2017-12-15 01:32:49
940764627276894208,ALSEN,2017-12-13 02:05:40
941481128405368832,unhackthevote,2017-12-15 01:32:47
941336757240549377,unhackthevote,2017-12-14 15:59:06
941481120344018944,unhackthevote,2017-12-15 01:32:45
941400624960335872,unhackthevote,2017-12-14 20:12:54
941481114132238341,CNN,2017-12-15 01:32:44
941481114132238341,MSNBC,2017-12-15 01:32:44
941437018524884992,CNN,2017-12-14 22:37:30
941437018524884992,MSNBC,2017-12-14 22:37:30
941481102979371008,DougJones,2017-12-15 01:32:41
941480272800890881,DougJones,2017-12-15 01:29:23
941481072726020096,unhackthevote,2017-12-15 01:32:34
941336757240549377,unhackthevote,2017-12-14 15:59:06
941481063305633792,ALSEN,2017-12-15 01:32:32
940764627276894208,ALSEN,2017-12-13 02:05:40
941481062236004352,ALSEN,2017-12-15 01:32:31
940764627276894208,ALSEN,2017-12-13 02:05:40
941481060197597185,unhackthevote,2017-12-15 01:32:31
941336757240549377,unhackthevote,2017-12-14 15:59:06
941481055726522369,unhackthevote,2017-12-15 01:32:30
941336757240549377,unhackthevote,2017-12-14 15:59:06
941481051284692992,GOPTaxScam,2017-12-15 01:32:29
941136961921847296,GOPTaxScam,2017-12-14 02:45:11
941481045215666176,ALSEN,2017-12-15 01:32:27
940764627276894208,ALSEN,2017-12-13 02:05:40
941481041738342400,ALSEN,2017-12-15 01:32:26
940764627276894208,ALSEN,2017-12-13 02:05:40
941481039553110016,unhackthevote,2017-12-15 01:32:26
941336757240549377,unhackthevote,2017-12-14 15:59:06
941479149641670656,News,2017-12-15 01:24:55
941468137593155586,Google,2017-12-15 00:41:10
941467877051428864,Google,2017-12-15 00:40:08
941467877051428864,Artificialintelligence,2017-12-15 00:40:08
941467877051428864,Research,2017-12-15 00:40:08
941464867415789568,AI,2017-12-15 00:28:10
941461746782539776,AI,2017-12-15 00:15:46
941461256762019840,Google,2017-12-15 00:13:49
940861957086875648,Google,2017-12-13 08:32:25
941457629309800449,Google,2017-12-14 23:59:24
941457629309800449,China,2017-12-14 23:59:24
941023669270216704,Google,2017-12-13 19:15:00
941023669270216704,China,2017-12-13 19:15:00
941455501434523649,AI,2017-12-14 23:50:57
941455501434523649,China,2017-12-14 23:50:57
941326220104486912,AI,2017-12-14 15:17:14
941326220104486912,China,2017-12-14 15:17:14
941455206302277633,AI,2017-12-14 23:49:47
941455043932381184,AI,2017-12-14 23:49:08
941455043932381184,AI,2017-12-14 23:49:08
941452518915170305,Google,2017-12-14 23:39:06
941451895863947264,Google,2017-12-14 23:36:37
941451895863947264,China,2017-12-14 23:36:37
941451895863947264,AI,2017-12-14 23:36:37
940880588810129409,Google,2017-12-13 09:46:27
940880588810129409,China,2017-12-13 09:46:27
940880588810129409,AI,2017-12-13 09:46:27
941451347823677440,Google,2017-12-14 23:34:27
941451347823677440,China,2017-12-14 23:34:27
941451347823677440,AI,2017-12-14 23:34:27
940880588810129409,Google,2017-12-13 09:46:27
940880588810129409,China,2017-12-13 09:46:27
940880588810129409,AI,2017-12-13 09:46:27
941451217162719232,Google,2017-12-14 23:33:56
941451217162719232,China,2017-12-14 23:33:56
941451217162719232,AI,2017-12-14 23:33:56
940880588810129409,Google,2017-12-13 09:46:27
940880588810129409,China,2017-12-13 09:46:27
940880588810129409,AI,2017-12-13 09:46:27
941427148862222337,ai,2017-12-14 21:58:17
941427148862222337,ml,2017-12-14 21:58:17
941427148862222337,dl,2017-12-14 21:58:17
941426403328823297,ai,2017-12-14 21:55:20
941426403328823297,ml,2017-12-14 21:55:20
941426403328823297,dl,2017-12-14 21:55:20
941426715561209859,AI,2017-12-14 21:56:34
941426715561209859,artificialintelligence,2017-12-14 21:56:34
941423825262137345,AI,2017-12-14 21:45:05
941423825262137345,artificialintelligence,2017-12-14 21:45:05
941426403328823297,ai,2017-12-14 21:55:20
941426403328823297,ml,2017-12-14 21:55:20
941426403328823297,dl,2017-12-14 21:55:20
941425219540959232,AI,2017-12-14 21:50:37
941425219540959232,artificialintelligence,2017-12-14 21:50:37
941423825262137345,AI,2017-12-14 21:45:05
941423825262137345,artificialintelligence,2017-12-14 21:45:05
941423825262137345,AI,2017-12-14 21:45:05
941423825262137345,artificialintelligence,2017-12-14 21:45:05
941420898736922626,Google,2017-12-14 21:33:27
941420898736922626,ArtificialIntelligence,2017-12-14 21:33:27
941420898736922626,AI,2017-12-14 21:33:27
941420898736922626,IA,2017-12-14 21:33:27
941420898736922626,machinelearning,2017-12-14 21:33:27
941420898736922626,BigData,2017-12-14 21:33:27
941413185256640515,AI,2017-12-14 21:02:48
941401927870550019,Google,2017-12-14 20:18:04
941401927870550019,AI,2017-12-14 20:18:04
941322812219936770,Google,2017-12-14 15:03:42
941322812219936770,AI,2017-12-14 15:03:42
941400098088644608,ai,2017-12-14 20:10:48
941400098088644608,ml,2017-12-14 20:10:48
941400098088644608,dl,2017-12-14 20:10:48
941399980199342082,ai,2017-12-14 20:10:20
941399980199342082,ml,2017-12-14 20:10:20
941399980199342082,dl,2017-12-14 20:10:20
941399980199342082,ai,2017-12-14 20:10:20
941399980199342082,ml,2017-12-14 20:10:20
941399980199342082,dl,2017-12-14 20:10:20
941397623516356608,artificialintelligence,2017-12-14 20:00:58
941397623516356608,AI,2017-12-14 20:00:58
941397571016318978,Google,2017-12-14 20:00:45
941397571016318978,ArtificialIntelligence,2017-12-14 20:00:45
941397567434305536,AI,2017-12-14 20:00:45
941397567434305536,China,2017-12-14 20:00:45
941397567434305536,tech,2017-12-14 20:00:45
941397567434305536,technology,2017-12-14 20:00:45
941393860818866176,Google,2017-12-14 19:46:01
941393860818866176,China,2017-12-14 19:46:01
941393860818866176,AI,2017-12-14 19:46:01
941393860818866176,LiFeifei,2017-12-14 19:46:01
941393860818866176,LiJia,2017-12-14 19:46:01
941383815498432512,ai,2017-12-14 19:06:06
941383815498432512,ml,2017-12-14 19:06:06
941383815498432512,dl,2017-12-14 19:06:06
941377330601218048,ai,2017-12-14 18:40:20
941377330601218048,ml,2017-12-14 18:40:20
941377330601218048,dl,2017-12-14 18:40:20
941383401776574465,ai,2017-12-14 19:04:27
941383401776574465,ml,2017-12-14 19:04:27
941383401776574465,dl,2017-12-14 19:04:27
941377330601218048,ai,2017-12-14 18:40:20
941377330601218048,ml,2017-12-14 18:40:20
941377330601218048,dl,2017-12-14 18:40:20
941381784700424194,AI,2017-12-14 18:58:02
941381784700424194,Tech,2017-12-14 18:58:02
941381784700424194,ML,2017-12-14 18:58:02
941378729128861696,AI,2017-12-14 18:45:53
941375580691423232,AI,2017-12-14 18:33:23
941378363901534208,ai,2017-12-14 18:44:26
