810508178232373248,ml,7
810508178232373248,dl,7
906071405854380032,ai,7
906071405854380032,ml,7
906071405854380032,dl,7
810508178232373248,ai,7
810508178232373248,ml,7
810508178232373248,dl,7
214441761,AI,7
214441761,Tech,7
214441761,ML,7
9465382,AI,7
322721630,AI,7
709564705304498176,ai,7
709564705304498176,ml,7
709564705304498176,dl,7
810508178232373248,ai,7
810508178232373248,ml,7
810508178232373248,dl,7
161769014,ai,7
161769014,ml,7
161769014,dl,7
810508178232373248,ai,7
810508178232373248,ml,7
810508178232373248,dl,7
935314768826572800,Google,7
935314768826572800,AI,7
2448334201,ArtificialIntelligence,7
4153160533,ArtificialIntelligence,7
810508178232373248,ai,7
810508178232373248,ml,7
810508178232373248,dl,7
322721630,AI,7
810508178232373248,ai,7
810508178232373248,ml,7
810508178232373248,dl,7
927873906521673729,Google,7
927873906521673729,China,7
927873906521673729,AI,7
927873906521673729,ArtificialIntelligence,7
927873906521673729,preadr,7
772382872221151234,AI,7
772382872221151234,Google,7
30315557,AI,1
30315557,Google,1
3512015718,Google,7
3512015718,AI,7
17850785,Google,6
17850785,AI,6
69387158,AI,7
69387158,China,7
3131243261,AI,6
3131243261,China,6
79761651,Google,7
79761651,AI,7
79761651,research,7
79761651,China,7
79761651,Chinese,7
18869909,China,7
873919885096693761,ai,7
873919885096693761,research,7
873919885096693761,google,7
873919885096693761,China,7
30398717,ai,7
30398717,research,7
30398717,google,7
30398717,China,7
30398717,China_News,7
30398717,Science_in_China_News_features,7
30398717,AI,7
4436909540,Google,7
4436909540,AI,7
17850785,Google,6
17850785,AI,6
34759182,MRX,7
810508178232373248,ai,7
810508178232373248,ml,7
810508178232373248,dl,7
703318104,Google,7
703318104,artificialintelligence,7
880415765614272512,Google,1
880415765614272512,artificialintelligence,1
754837659508408321,Google,7
754837659508408321,AI,7
53000056,AI,7
53000056,China,7
14217573,AI,7
14217573,machinelearning,7
4153160533,ArtificialIntelligence,7
347933189,artificialintelligence,7
24226921,AI,7
24226921,China,7
3131243261,AI,6
3131243261,China,6
810508178232373248,ai,7
810508178232373248,ml,7
810508178232373248,dl,7
709564705304498176,AI,7
709564705304498176,China,7
3131243261,AI,6
3131243261,China,6
213339721,AI,7
213339721,China,7
3131243261,AI,6
3131243261,China,6
3131243261,AI,7
3131243261,China,7
3131243261,AI,6
3131243261,China,6
2908107542,AI,7
2908107542,China,7
3131243261,AI,6
3131243261,China,6
810508178232373248,ai,7
810508178232373248,ml,7
810508178232373248,dl,7
55618046,InfoGov,7
2265799817,News,7
20738780,Google,6
20738780,AI,6
17850785,Google,6
17850785,AI,6
2278197342,Google,6
2278197342,AI,6
2278197342,China,6
23605079,Google,1
23605079,AI,1
23605079,China,1
511740616,AI,6
511740616,China,6
3131243261,AI,6
3131243261,China,6
756473003890896896,AI,6
756473003890896896,China,6
3131243261,AI,6
3131243261,China,6
3256448418,Google,6
3256448418,China,6
3256448418,AI,6
3256448418,LiFeifei,6
3256448418,LiJia,6
910897633069322240,News,6
4338452835,AI,6
4338452835,China,6
3131243261,AI,6
3131243261,China,6
854661959215718400,AI,6
854661959215718400,China,6
3131243261,AI,6
3131243261,China,6
736185001457287169,AI,6
736185001457287169,China,6
3131243261,AI,6
3131243261,China,6
827092120334893056,AI,6
827092120334893056,China,6
3131243261,AI,6
3131243261,China,6
873919885096693761,China,6
873919885096693761,growtheconomies,6
873919885096693761,innoviate,6
873919885096693761,AI,6
3131243261,AI,6
3131243261,China,6
2556637946,AI,6
2556637946,China,6
3131243261,AI,6
3131243261,China,6
150721133,Google,6
150721133,AI,6
17850785,Google,6
17850785,AI,6
278163992,China,6
278163992,growtheconomies,6
278163992,innoviate,6
278163992,AI,6
3131243261,AI,6
3131243261,China,6
21809256,Google,6
21809256,AI,6
21809256,China,6
23605079,Google,1
23605079,AI,1
23605079,China,1
864924027663654912,AI,6
864924027663654912,China,6
3131243261,AI,6
3131243261,China,6
3131243261,AI,6
3131243261,China,6
613118292,Google,6
613118292,AI,6
17850785,Google,6
17850785,AI,6
826781905643327490,Google,6
826781905643327490,AI,6
17850785,Google,6
17850785,AI,6
885215563190063105,Google,6
885215563190063105,AI,6
17850785,Google,6
17850785,AI,6
810508178232373248,ai,6
810508178232373248,ml,6
810508178232373248,dl,6
931280690158690304,Google,6
931280690158690304,AI,6
17850785,Google,6
17850785,AI,6
91388077,Google,6
91388077,AI,6
17850785,Google,6
17850785,AI,6
780452970915766272,Google,6
780452970915766272,AI,6
17850785,Google,6
17850785,AI,6
443817846,Google,6
443817846,ArtificialIntelligence,6
443817846,AI,6
780458411896872960,Google,6
780458411896872960,AI,6
17850785,Google,6
17850785,AI,6
709564705304498176,Google,6
709564705304498176,AI,6
17850785,Google,6
17850785,AI,6
4754169637,Google,6
4754169637,AI,6
17850785,Google,6
17850785,AI,6
780455732105752577,Google,6
780455732105752577,AI,6
17850785,Google,6
17850785,AI,6
4668987134,Google,6
4668987134,AI,6
17850785,Google,6
17850785,AI,6
101739414,Google,6
101739414,AI,6
17850785,Google,6
17850785,AI,6
913761550468616192,Google,6
913761550468616192,AI,6
778994803128152064,Google,6
778994803128152064,AI,6
17850785,Google,6
17850785,AI,6
4567964652,Google,6
4567964652,AI,6
17850785,Google,6
17850785,AI,6
20358205,Google,6
20358205,AI,6
17850785,Google,6
17850785,AI,6
192133117,Google,6
192133117,AI,6
17850785,Google,6
17850785,AI,6
519763200,Google,6
519763200,AI,6
17850785,Google,6
17850785,AI,6
4586990184,Google,6
4586990184,AI,6
17850785,Google,6
17850785,AI,6
933731661241446400,Google,6
933731661241446400,AI,6
17850785,Google,6
17850785,AI,6
4782043219,Google,6
4782043219,AI,6
17850785,Google,6
17850785,AI,6
4789470740,Google,6
4789470740,AI,6
17850785,Google,6
17850785,AI,6
725350782497906688,Google,6
725350782497906688,AI,6
17850785,Google,6
17850785,AI,6
17850785,Google,6
17850785,AI,6
94578764,thenextweb,6
94578764,Google,6
94578764,building,6
94578764,next,6
94578764,AI,6
94578764,research,6
94578764,center,6
94578764,China,6
91208261,google,6
91208261,feedly,6
21621749,AI,6
21621749,Google,6
30315557,AI,1
30315557,Google,1
1001929386,China,6
1001929386,Google,6
1001929386,AI,6
714170452122447872,Google,6
714170452122447872,AI,6
714170452122447872,Researchcenter,6
175145359,Google,6
175145359,AI,6
175145359,Researchcenter,6
3002910875,Google,6
706229861535391744,ai,6
706229861535391744,ml,6
706229861535391744,dl,6
810508178232373248,ai,6
810508178232373248,ml,6
810508178232373248,dl,6
810508178232373248,ai,6
810508178232373248,ml,6
810508178232373248,dl,6
175145359,Google,6
175145359,AI,6
175145359,Researchcenter,6
3004039592,ai,6
3243551873,ai,6
2938142309,Google,6
2938142309,AI,6
568156566,Google,6
568156566,AI,6
568156566,Google,6
568156566,AI,6
3243551873,ai,6
816673070484258816,AI,5
165335229,Google,5
165335229,China,5
165335229,AI,5
826806880458702848,GDDChina,5
32337513,GDDChina,0
923145604343181314,Google,5
919925471307026432,Google,0
3004039592,deep,5
3243551873,deep,5
3004039592,machine,5
3243551873,machine,5
3243551873,deep,5
3243551873,machine,5
709564705304498176,AI,5
1713417312,AI,2
446323333,AI,5
1713417312,AI,2
24226921,AI,5
24226921,Robotics,5
24226921,Technology,5
762489362332340226,AI,5
762489362332340226,Robotics,5
1358920890,AI,5
1358920890,Robotics,5
1358920890,Technology,5
762489362332340226,AI,5
762489362332340226,Robotics,5
2359362634,VentureBeat,5
2359362634,research,5
916302872089976834,AI,5
916302872089976834,Robotics,5
916302872089976834,Technology,5
762489362332340226,AI,5
762489362332340226,Robotics,5
762489362332340226,AI,5
762489362332340226,Robotics,5
2939252646,Google,5
2939252646,Indonesia,5
2939252646,ITE,5
2939252646,menkoinfo,5
2939252646,berita,5
2939252646,rakyat,5
14754055,AI,5
14754055,China,5
2938142309,AI,5
2938142309,China,5
14754055,AI,5
14754055,China,5
14754055,AI,5
14754055,China,5
370495352,AIForEveryone,5
370495352,IAParaTodos,5
191779642,StartUP,5
191779642,Technology,5
147294571,Google,5
147294571,AI,5
890816218659028993,AI,5
890816218659028993,ArtificialIntelligence,5
890816218659028993,DeepLearning,5
3122211,AI,4
3122211,ArtificialIntelligence,4
3122211,DeepLearning,4
3122211,AI,4
3122211,ArtificialIntelligence,4
3122211,DeepLearning,4
3271611024,google,4
3271611024,AI,4
3271611024,china,4
3271611024,tech,4
137236199,google,0
137236199,AI,0
137236199,china,0
137236199,tech,0
795913618604728320,AI,4
795913618604728320,Innovation,4
795913618604728320,technology,4
795913618604728320,IoT,4
2857426909,geek,4
2857426909,iosdev,4
2857426909,tech,4
43485947,geek,4
43485947,iosdev,4
43485947,tech,4
43485947,geek,4
43485947,iosdev,4
43485947,tech,4
3732554173,HigSec,4
1413844280,TechNews,4
245780174,Knowledge,4
245780174,Culture,4
245780174,Values,4
245780174,AI,4
245780174,China,4
175783065,Google,4
175783065,AI,4
175783065,China,4
303192110,Google,4
303192110,AI,4
303192110,China,4
887636850336120833,China,4
887636850336120833,AI,4
40966129,China,4
40966129,AI,4
24190962,China,4
24190962,AI,4
843822343025770497,China,3
843822343025770497,AI,3
40966129,China,4
40966129,AI,4
4820804277,Google,4
4820804277,AI,4
4820804277,AI,4
4820804277,IA,4
4820804277,BigData,4
4820804277,DataScience,4
4820804277,artificialintelligence,4
44663631,Google,4
44663631,AI,4
44663631,AI,4
44663631,IA,4
44663631,BigData,4
44663631,DataScience,4
44663631,artificialintelligence,4
104520454,Google,4
104520454,AI,4
104520454,AI,4
104520454,IA,4
104520454,BigData,4
104520454,DataScience,4
104520454,artificialintelligence,4
44663631,Google,4
44663631,AI,4
44663631,AI,4
44663631,IA,4
44663631,BigData,4
44663631,DataScience,4
44663631,artificialintelligence,4
44663631,Google,4
44663631,AI,4
44663631,AI,4
44663631,IA,4
44663631,BigData,4
44663631,DataScience,4
44663631,artificialintelligence,4
714518749399764992,AI,4
714518749399764992,fintech,4
2975134426,AI,2
2975134426,fintech,2
15324359,TechNews,4
15324359,MachineLearning,4
57406777,TechNews,0
57406777,MachineLearning,0
57406777,TechNews,4
57406777,MachineLearning,4
57406777,TechNews,0
57406777,MachineLearning,0
922118273713491974,TechNews,4
922118273713491974,MachineLearning,4
57406777,TechNews,0
57406777,MachineLearning,0
824053976144281600,AI,4
824053976144281600,AIcenter,4
824053976144281600,china,4
902841756,AI,0
902841756,AIcenter,0
902841756,china,0
18425738,Google,4
18425738,AI,4
18425738,China,4
106348473,Google,4
106348473,artificialintelligence,4
106348473,China,4
2222741988,ai,4
3689058808,machine,4
3243551873,machine,4
3004039592,machine,4
3243551873,machine,4
18425738,Google,4
18425738,China,4
18425738,AI,4
3243551873,machine,4
456572976,AI,4
816673070484258816,AI,4
4508882355,Google,4
4508882355,AI,4
33400255,Google,2
33400255,AI,2
372378005,IamwithGoogleChina,4
372378005,righttalent,4
3111670894,ArtificialIntelligence,4
3111670894,AI,4
3111670894,research,4
3111670894,China,4
3111670894,talent,4
357535913,ArtificialIntelligence,0
357535913,AI,0
357535913,research,0
357535913,China,0
2411151530,ArtificialIntelligence,4
2411151530,AI,4
2411151530,research,4
2411151530,China,4
2411151530,talent,4
357535913,ArtificialIntelligence,0
357535913,AI,0
357535913,research,0
357535913,China,0
394290965,Google,4
394290965,AI,4
394290965,AI,4
394290965,IA,4
394290965,machinelearning,4
394290965,BigData,4
44663631,Google,4
44663631,AI,4
44663631,AI,4
44663631,IA,4
44663631,machinelearning,4
44663631,BigData,4
44663631,Google,4
44663631,AI,4
44663631,AI,4
44663631,IA,4
44663631,machinelearning,4
44663631,BigData,4
2964901549,CDNews,4
2964901549,technology,4
1336448917,TheNextWeb,4
724611831785000960,Google,4
724611831785000960,ArtificialIntelligence,4
724611831785000960,AI,4
791218841179348992,Google,3
791218841179348992,AI,3
924870367834906624,AI,3
3094652296,ArtificialIntelligence,3
3094652296,AI,3
3094652296,research,3
3094652296,China,3
3094652296,talent,3
357535913,ArtificialIntelligence,0
357535913,AI,0
357535913,research,0
357535913,China,0
97819464,blog,3
140402250,Google,3
140402250,AI,3
140402250,tech,3
140402250,feedly,3
1016065436,news,3
826814199271526401,AI,3
877441709256445953,AI,0
280406148,Google,3
280406148,AI,3
158825458,technology,3
158825458,media,3
158825458,telecom,3
158825458,Japan,3
158825458,mobile,3
816673070484258816,AI,3
205117304,Google,3
205117304,artificialintelligence,3
880415765614272512,Google,1
880415765614272512,artificialintelligence,1
205117304,China,3
205117304,AI,3
802587021881606144,AI,3
802587021881606144,Google,3
802587021881606144,China,3
802587021881606144,Beijin,3
820982287890157568,AI,0
820982287890157568,Google,0
820982287890157568,China,0
370495352,AIForEveryone,3
370495352,IAParaTodos,3
866105512714096641,AI,3
511740616,AI,2
709564705304498176,China,3
709564705304498176,AI,3
843822343025770497,China,3
843822343025770497,AI,3
18520724,China,3
18520724,AI,3
843822343025770497,China,3
843822343025770497,AI,3
92677101,News,3
92677101,NYTimes,3
26991992,Business,3
26991992,news,3
26991992,nyt,3
22569803,Trending,3
22569803,Business,3
22569803,News,3
800023554943291392,Realestate,3
1288770804,business,3
902492420843196417,China,3
902492420843196417,AI,3
843822343025770497,China,3
843822343025770497,AI,3
843822343025770497,China,3
843822343025770497,AI,3
738878665300283392,RT,3
42461263,Social,3
42461263,business,3
17385512,Tech,3
783302592134782978,AI,3
783302592134782978,Google,3
30315557,AI,1
30315557,Google,1
22543731,toCONSIDER,3
816273673162289152,Google,3
816273673162289152,AI,3
33400255,Google,0
33400255,AI,0
28595634,techcrunch,3
28595634,social,3
342030679,SocialMedia,3
325853681,google,3
325853681,AI,3
325853681,china,3
325853681,tech,3
137236199,google,0
137236199,AI,0
137236199,china,0
137236199,tech,0
92315392,Tech,3
92315392,Nerd,3
92315392,Geek,3
92315392,MotherOfNerds,3
188092633,TechCrunch,3
1100520853,Techcrunch,3
931280690158690304,Google,3
931280690158690304,AI,3
33400255,Google,2
33400255,AI,2
873919885096693761,Google,2
873919885096693761,China,2
873919885096693761,AI,2
873919885096693761,LiFeifei,2
873919885096693761,LiJia,2
3403327349,China,2
4835333710,China,0
3256448418,Google,2
3256448418,China,2
3256448418,AI,2
3256448418,LiFeifei,2
3256448418,LiJia,2
720962794095398914,AI,2
511740616,AI,2
3551137934,AI,2
511740616,AI,2
803082303417106432,Google,2
803082303417106432,AI,2
33400255,Google,2
33400255,AI,2
15195038,HDTalk,2
2206687321,AI,2
511740616,AI,2
791700218379108355,Google,2
791700218379108355,China,2
791700218379108355,Beijing,2
3256991294,Google,2
49616273,Google,0
207210416,AI,2
207210416,China,2
544789016,Google,2
544789016,AI,2
544789016,Beijing,2
544789016,China,2
544789016,tech,2
115907262,Google,2
115907262,AI,2
33400255,Google,2
33400255,AI,2
870679952722546688,AI,2
877441709256445953,AI,0
1430942660,Google,2
1430942660,AI,2
33400255,Google,2
33400255,AI,2
1597920782,Google,2
1597920782,AI,2
33400255,Google,2
33400255,AI,2
705112258226102273,Google,2
705112258226102273,AI,2
33400255,Google,2
33400255,AI,2
2938142309,Google,2
2938142309,AI,2
33400255,Google,2
33400255,AI,2
33400255,Google,2
33400255,AI,2
2215206174,ai,2
2215206174,google,2
2215206174,asiatech,2
816673070484258816,AI,2
894793700257255425,google,2
2835583023,Google,2
2835583023,AI,2
2835583023,China,2
2835583023,Google,0
2835583023,AI,0
2835583023,China,0
414666070,Google,2
414666070,China,2
414666070,Beijing,2
414666070,CNN,2
414666070,Asia,2
414666070,Google,2
414666070,Beijing,2
939130497111871488,Artificialintelligence,2
35202527,Google,2
35202527,China,2
2406323088,Google,2
2406323088,China,2
1428112670,AI,2
1428112670,google,2
1428112670,development,2
632213165,GoogleAI,2
778953407595843584,AI,2
816273673162289152,AI,0
816273673162289152,GoogleAI,2
2319270278,News,2
2319270278,Bibleprophecy,2
2319270278,News,0
2406323088,Google,2
2406323088,China,2
316794969,AI,2
316794969,Google,2
30315557,AI,1
30315557,Google,1
454910040,AI,2
454910040,fintech,2
2975134426,AI,2
2975134426,fintech,2
3016169810,AI,2
3016169810,China,2
843822343025770497,AI,0
843822343025770497,China,0
2975134426,AI,2
2975134426,fintech,2
100457610,AI,2
1713417312,AI,2
14847675,AI,2
511740616,AI,2
1713417312,AI,2
3633801673,Google,2
3633801673,AI,2
3633801673,Beijing,2
3633801673,China,2
3765342260,AI,2
3765342260,Google,2
30315557,AI,1
30315557,Google,1
2938142309,AI,1
2938142309,Google,1
30315557,AI,1
30315557,Google,1
30315557,AI,1
30315557,Google,1
904746388197580800,AI,1
904746388197580800,Tech,1
475308891,AI,1
773401017731911680,News,1
2396224388,AI,1
890816218659028993,Google,1
890816218659028993,artificialintelligence,1
880415765614272512,Google,1
880415765614272512,artificialintelligence,1
908817867289833472,AI,1
908817867289833472,AIAssistancy,1
908817867289833472,Google,1
908817867289833472,AI,1
908817867289833472,research,1
908817867289833472,China,1
908817867289833472,AI,1
908817867289833472,futur,1
908817867289833472,tech,1
908817867289833472,progress,1
908817867289833472,AI,0
908817867289833472,AIAssistancy,0
908817867289833472,Google,0
908817867289833472,AI,0
908817867289833472,research,0
908817867289833472,China,0
908817867289833472,AI,0
908817867289833472,futur,0
908817867289833472,tech,0
908817867289833472,progress,0
880415765614272512,Google,1
880415765614272512,artificialintelligence,1
31367101,AI,1
49383389,AI,1
377314792,AI,1
49383389,AI,1
49383389,AI,1
2990066441,AI,1
3959741,メモ保存,1
36646026,AI,1
75327299,AI,1
75327299,China,1
12507792,AI,1
12507792,China,1
2238629355,Google,1
2238629355,AI,1
2238629355,China,1
816273673162289152,AI,1
816273673162289152,MachineLearning,1
816273673162289152,China,1
171567873,AI,0
171567873,MachineLearning,0
171567873,China,0
12507792,AI,1
12507792,China,1
911889722,j,1
362359385,commencepartners,1
23605079,Google,1
23605079,AI,1
23605079,China,1
477759913,AI,1
477759913,tech,1
325853681,AI,1
877441709256445953,AI,0
801970118100127744,tech,1
801970118100127744,gadget,1
12567592,Instagram,1
12567592,marketing,1
12567592,AI,1
12567592,content,1
25451173,Instagram,1
25451173,marketing,1
25451173,AI,1
25451173,content,1
1336448917,TheNextWeb,1
9308852,CyberNews,1
410500135,CyberNews,1
448458813,google,1
448458813,launches,1
18024546,tech,1
16309969,tech,1
410500135,CyberNews,1
16309969,tech,1
147724396,Instagram,1
147724396,marketing,1
147724396,AI,1
147724396,content,1
316331833,ai,1
754837659508408321,Google,1
754837659508408321,AI,1
362359385,commencepartners,1
362359385,commencepartners,1
2437413639,AI,1
757365218,AI,1
2482898501,AI,1
757365218,AI,1
131836128,google,1
131836128,AI,1
131836128,china,1
131836128,tech,1
137236199,google,0
137236199,AI,0
137236199,china,0
137236199,tech,0
709564705304498176,AI,1
757365218,AI,1
757365218,AI,1
1324151046,japannews,1
3034424365,JapanToday,1
3034424365,news,1
15969142,japannews,1
744139547361976321,AI,1
744139547361976321,China,1
338736117,AI,0
338736117,China,0
3585208755,android,1
3585208755,mobile,1
3585208755,tech,1
4183246576,Google,0
4183246576,ArtificialIntelligence,0
4183246576,China,0
269449509,tech,0
269449509,technews,0
362359385,commencepartners,0
362359385,commencepartners,0
16443354,AI,0
425395320,google,0
425395320,Lonoto,0
195488976,DigitalInstigator,0
2209298587,Trudeau,9
3264908461,Trudeau,0
773137566635794436,UraniumOneDeal,9
18247062,UraniumOneDeal,9
1367531,Tucker,9
864200848632684544,UraniumOneDeal,9
18247062,UraniumOneDeal,9
783480283983073280,Evidence,9
783480283983073280,Evidence,0
119090956,NotAllMen,9
119090956,pizzagate,9
3325022811,UraniumOneDeal,9
18247062,UraniumOneDeal,9
2904695183,HILLARY,9
2725704808,Hillary,9
2725704808,Clinton,9
4744232172,Hillary,9
4744232172,Clinton,9
3682560615,CNNisISIS,9
838457598303223808,CNNisISIS,0
824254968307785728,NetNeutrality,9
1589251639,NetNeutrality,8
742081031067607041,UraniumOneDeal,9
18247062,UraniumOneDeal,9
34747138,Hillary,9
241803028,PeterStrzok,9
821387503655591936,PeterStrzok,8
373932544,CNNisISIS,9
838457598303223808,CNNisISIS,0
465754852,StateDepartment,9
465754852,HillaryClinton,9
364373899,StateDepartment,9
364373899,HillaryClinton,9
740751762592833536,PeterStrzok,9
821387503655591936,PeterStrzok,8
42363149,NetNeutrality,9
1589251639,NetNeutrality,8
2307590119,NetNeutrality,9
2843576320,NetNeutrality,8
631969345,Gaetz,9
631969345,Hillary,9
631969345,Trump,9
3297022953,Gaetz,1
3297022953,Hillary,1
3297022953,Trump,1
301857046,StateDepartment,9
301857046,HillaryClinton,9
364373899,StateDepartment,9
364373899,HillaryClinton,9
26577630,Gaetz,9
26577630,Hillary,9
26577630,Trump,9
3297022953,Gaetz,1
3297022953,Hillary,1
3297022953,Trump,1
4744472717,Gaetz,9
4744472717,Hillary,9
4744472717,Trump,9
3297022953,Gaetz,1
3297022953,Hillary,1
3297022953,Trump,1
490328549,UraniumOneDeal,9
18247062,UraniumOneDeal,9
821763158868164608,UraniumOneDeal,9
18247062,UraniumOneDeal,9
926634063737376769,NetNeutrality,9
888433015927574530,NetNeutrality,9
410468961,UraniumOneDeal,9
18247062,UraniumOneDeal,9
480706635,PeterStrzok,9
821387503655591936,PeterStrzok,8
269075003,UraniumOneDeal,9
18247062,UraniumOneDeal,9
917529892178325504,Gaetz,9
917529892178325504,Hillary,9
917529892178325504,Trump,9
3297022953,Gaetz,1
3297022953,Hillary,1
3297022953,Trump,1
123374666,UraniumOneDeal,9
18247062,UraniumOneDeal,9
550564197,UraniumOneDeal,9
18247062,UraniumOneDeal,9
786010279985360896,FBI,9
786010279985360896,Hillary,9
786010279985360896,Clinton,9
3297022953,FBI,0
3297022953,Hillary,0
2490268698,NetNeutrality,9
2843576320,NetNeutrality,8
4020301643,PeterStrzok,9
821387503655591936,PeterStrzok,8
303850691,UraniumOneDeal,9
18247062,UraniumOneDeal,9
797601447269531648,UraniumOneDeal,9
18247062,UraniumOneDeal,0
735532696185737216,PeterStrzok,9
821387503655591936,PeterStrzok,8
601189357,UraniumOneDeal,9
18247062,UraniumOneDeal,9
2767516817,PeterStrzok,9
821387503655591936,PeterStrzok,8
3272873089,Marked,9
139499789,Marked,9
3409715445,Radicals,9
3409715445,LyingHillary,9
3409715445,Radicals,0
3409715445,LyingHillary,0
98951458,UraniumOneDeal,9
18247062,UraniumOneDeal,9
369364379,MakeAFriendIn5Words,9
313671408,Marked,9
139499789,Marked,9
2244468372,UraniumOneDeal,9
18247062,UraniumOneDeal,9
326288537,NetNeutrality,9
888433015927574530,NetNeutrality,9
3548846175,viral,9
2370913862,right,9
19365750,right,9
18553881,PeterStrzok,9
821387503655591936,PeterStrzok,8
271957908,Rosenstein,9
1655254044,Trending,9
913517954,PeterStrzok,9
821387503655591936,PeterStrzok,8
741449700243562497,Benghazi,9
741449700243562497,Extortion17,9
2315583427,Benghazi,0
2315583427,Extortion17,0
890895696412520448,PeterStrzok,9
821387503655591936,PeterStrzok,8
230563326,TheMoreYouKnow,9
76789257,cannabis,9
268539431,cannabis,9
51357640,BBCTimeline,9
51357640,HIV,9
86946790,BBCTimeline,7
86946790,HIV,7
3107983027,transgender,9
3107983027,trans,9
356120039,transgender,6
356120039,trans,6
95697509,HIV,9
119061808,HIV,8
40963590,widows,9
40963590,Aadhaar,9
91524504,widows,0
91524504,Aadhaar,0
783480283983073280,HypocrisyInCalifornia,9
783480283983073280,HypocrisyInCalifornia,0
918677519095627776,LGBTQIA,9
2238496496,HIV,9
898917094783406080,hiv,9
898917094783406080,Løgstør,9
744616323162873860,NetNeutralty,9
744616323162873860,fuckyou,9
877046803484606464,NetNeutralty,9
877046803484606464,fuckyou,9
3791849475,cannabis,9
268539431,cannabis,9
603061483,PCB41,9
603061483,FastTrack,9
1137425888,PCB41,0
1137425888,FastTrack,0
717377377328873472,HIV,9
717377377328873472,ACA,9
717377377328873472,IAmACA,9
3217694460,HIV,9
3217694460,ACA,9
3217694460,IAmACA,9
877046803484606464,NetNeutralty,9
877046803484606464,fuckyou,9
103381485,HIV,9
309728693,HIV,6
732659052602347520,HIV,9
3217694460,HIV,9
3217694460,ACA,9
3217694460,IAmACA,9
872954835812978688,Cannabis,9
612212567,transgender,9
612212567,trans,9
356120039,transgender,6
356120039,trans,6
394184730,GlobalFund,9
1360597098,GlobalFund,6
2221952629,transgender,9
2221952629,trans,9
356120039,transgender,6
356120039,trans,6
57406450,HarmReduction,9
57406450,PWID,9
2377526670,HarmReduction,0
2377526670,PWID,0
3904920134,HIV,9
3904920134,AIDSWatch,9
94103877,HIV,9
94103877,AIDSWatch,9
1080079052,KidneyDisease,9
377547160,HIV,9
44162011,HIV,0
395006493,HIV,9
309728693,HIV,6
703345359435780096,Marijuana,9
2579714306,Marijuana,9
3390004191,UHC,9
3390004191,HIV,9
3390004191,TB,9
3390004191,HCV,9
167532359,UHC,0
167532359,HIV,0
167532359,TB,0
2579714306,Marijuana,9
2590659950,Marijuana,9
29792625,HIV,9
475479213,HIV,7
363863081,cannabis,9
268539431,cannabis,9
1321346004,موريتانيا,9
1321346004,Mauritania,9
937996160849010688,WorldAIDSDay,9
937996160849010688,viralsuppression,9
937996160849010688,PLWHA,9
15368404,WorldAIDSDay,0
15368404,viralsuppression,0
15368404,PLWHA,0
95204233,Britasia,9
2614169672,STD,9
2614169672,HIV,9
2614169672,AIDS,9
2614169672,Reading,9
2614169672,personals,9
2614169672,love,9
2614169672,dating,9
2614169672,friendship,9
268539431,cannabis,9
94023697,HIV,9
94023697,AIDS,9
4801306393,rapgod,9
91504564,widows,9
91504564,Aadhaar,9
91524504,widows,0
91524504,Aadhaar,0
167979273,HIV,9
167979273,AIDS,9
111349290,HIV,8
111349290,AIDS,8
906588929146490880,HIV,9
309728693,HIV,6
298233821,CPF,9
843752968533037056,CPF,0
1856367440,PrEPUP,9
1856367440,PrEP,9
263221567,PrEPUP,0
263221567,PrEP,0
14095993,HIV,9
133182052,CondomAdsBan,9
382009516,CondomAdsBan,3
2579447023,PrEP,9
2579447023,HIV,9
15848832,CondomAdsBan,9
382009516,CondomAdsBan,3
180679547,DYK,9
223392595,DYK,7
2710315887,HIV,9
76332033,HIV,7
110517361,HIV,9
110517361,AIDSWatch,9
94103877,HIV,9
94103877,AIDSWatch,9
2456086547,Zimbabwe,9
2456086547,HIV,9
47503130,Zimbabwe,6
18987025,HIV,9
18987025,treatmentasprevention,9
18987025,UequalsU,9
14501400,NewIndicationNotification,9
271199653,SouthPark,9
209693045,Edu,9
209693045,POC,9
2579751392,HIV,9
2579751392,cause,9
2579751392,donations,9
41561657,HIV,7
4224849149,ASEAN,9
4224849149,DYK,9
17969699,DYK,0
4224849149,MyRightToHealth,9
17969699,MyRightToHealth,0
4224849149,HIV,9
17969699,HIV,0
244560668,Myanmar,9
244560668,Burma,9
244560668,HIV,9
244560668,Myanmar,6
244560668,Burma,6
244560668,HIV,6
806559527684472836,HIV,9
244560668,HIV,9
244560668,HIV,5
922965161752907776,LetsTalk,9
707048490,LetsTalk,6
489851075,PositiveMinutes,9
3308323404,WorldAIDSDay,9
381152398,WorldAIDSDay,0
975684518,DYK,9
17969699,DYK,0
587894296,WorldAIDSDay,9
381152398,WorldAIDSDay,0
1831984980,MakeHIVHistory,9
1831984980,JNJ,9
1831984980,WorldAIDSDay,9
2468277862,Iran,9
2468277862,HumanRights,9
819533020176719878,Iran,6
819533020176719878,HumanRights,6
789243822,MyRightToHealth,9
17969699,MyRightToHealth,0
2752355256,Innovative,9
2752355256,HIV,9
2752355256,Treatments,9
2752355256,AIDS,9
789243822,DYK,9
17969699,DYK,0
85385002,HIV,9
309728693,HIV,6
7783972,data,9
7783972,HIV,9
7783972,in,9
7783972,M,9
7783972,Measurement,9
7783972,Evaluation,9
7783972,HIVAIDS,9
2675058114,Marijuana,9
